batter,runs,balls,fours,sixes,strike_rate,dismissal
Brendon McCullum,31,36,2,1,86.11,c D Warner b Pawan Negi
Jacques Kallis,30,33,3,0,90.91,c Ross Taylor b U Yadav
Gautam Gambhir,32,16,3,2,200.0,run out (V Rao)
Shakib Al Hasan,1,3,0,0,33.33,c N Ojha b I Pathan
Yusuf Pathan,40,21,3,2,190.48,not out
Laxmi Shukla,24,11,3,1,218.18,not out
