batter,runs,balls,fours,sixes,strike_rate,dismissal
Abhishek Sharma,31,25,3,1,124.0,c Shahrukh Khan b Rahul Chahar
Kane Williamson,3,9,0,0,33.33,c Dhawan b Rabada
Rahul Tripathi,34,22,4,1,154.55,c Shahrukh Khan b Rahul Chahar
Aiden Markram,41,27,4,1,151.85,not out
Nicholas Pooran,35,30,1,1,116.67,not out
