batter,runs,balls,fours,sixes,strike_rate,dismissal
Shane Watson,6,7,1,0,85.71,lbw b H Gurney
Faf du Plessis,24,16,5,0,150.0,b Narine
Suresh Raina,58,42,7,1,138.1,not out
Ambati Rayudu,5,11,0,0,45.45,c Uthappa b Chawla
Kedar Jadhav,20,12,3,1,166.67,lbw b Chawla
MS Dhoni,16,13,0,1,123.08,lbw b Narine
Ravindra Jadeja,31,17,5,0,182.35,not out
