bowler,overs,maidens,runs,wickets,economy
J Suchith,4,0,30,2,7.5
Bhuvneshwar,4,0,34,0,8.5
Fazalhaq Farooqi,4,0,47,0,11.8
Kartik Tyagi,4,0,42,1,10.5
Umran Malik,2,0,25,0,12.5
Abhishek Sharma,2,0,13,0,6.5
