bowler,overs,maidens,runs,wickets,economy
Mitchell Starc,4,1,24,3,6.0
Yuzvendra Chahal,4,0,36,1,9.0
David Wiese,4,0,29,2,7.25
Harshal Patel,4,0,19,2,4.75
Iqbal Abdulla,3,0,34,0,11.33
Virat Kohli,1,0,6,0,6.0
