batter,runs,balls,fours,sixes,strike_rate,dismissal
Cameron White,16,23,1,0,69.57,b M Gony
Thisara Perera,23,11,0,3,209.09,not out
Ashish Reddy,7,7,1,0,100.0,not out
Akshath Reddy,19,17,2,0,111.76,c A Mahmood b M Gony
Biplab Samantray,10,12,1,0,83.33,lbw b A Mahmood
Hanuma Vihari,46,39,5,0,117.95,c D Hussey b P Chawla
Quinton de Kock,0,4,0,0,0.0,b P Kumar
