over,runs,wickets
1,3,0
2,10,0
3,18,0
4,9,0
5,11,0
6,6,0
7,2,0
8,5,0
9,13,0
10,7,0
11,10,0
12,12,0
13,12,0
14,9,0
15,13,0
16,3,0
17,18,0
18,18,0
19,11,0
20,29,0
