bowler,overs,maidens,runs,wickets,economy
Trent Boult,4.0,0,30,0,7.5
Avesh Khan,3.0,0,47,0,15.7
Glenn Maxwell,1.0,0,4,0,4.0
Liam Plunkett,4.0,0,27,1,6.8
Amit Mishra,4.0,0,19,2,4.8
Daniel Christian,3.5,0,37,0,9.7
