bowler,overs,maidens,runs,wickets,economy
Amit Singh,4,0,9,3,2.25
Shane Harwood,4,0,26,1,6.5
Yusuf Pathan,4,0,28,1,7.0
Siddharth Trivedi,4,0,20,1,5.0
Shane Warne,3,0,38,2,12.67
Ravindra Jadeja,1,0,6,0,6.0
