batter,runs,balls,fours,sixes,strike_rate,dismissal
Mitchell Marsh,67,37,4,5,181.08,c Jitesh Sharma b Bhuvneshwar
Breetzke,14,12,1,1,116.67,b N Thushara
Pant,118,61,11,8,193.44,not out
Pooran,13,10,1,0,130.0,c Yash Dayal b Romario Shepherd
Abdul Samad,1,1,0,0,100.0,not out
