over,runs,wickets
1,11,0
2,10,0
3,5,0
4,18,0
5,4,0
6,7,0
7,13,0
8,6,0
9,10,0
10,16,0
11,14,0
12,13,0
13,4,0
14,18,0
15,15,0
16,20,0
17,7,0
18,10,0
19,13,0
20,13,0
