batter,runs,balls,fours,sixes,strike_rate,dismissal
Harry Brook,18,13,3,0,138.46,c Ruturaj Gaikwad b Akash Singh
Abhishek Sharma,34,26,3,1,130.77,c Ajinkya Rahane b Ravindra Jadeja
Tripathi,21,21,1,1,100.0,c Akash Singh b Ravindra Jadeja
Markram,12,12,1,0,100.0,c Dhoni b M Theekshana
Klaasen,17,16,1,0,106.25,c Ruturaj Gaikwad b Matheesha Pathirana
Mayank Agarwal,2,4,0,0,50.0,st Dhoni b Ravindra Jadeja
Marco Jansen,17,22,1,0,77.27,not out
Washington Sundar,9,6,1,0,150.0,run out (Dhoni)
