over,runs,wickets
1,6,0
2,7,0
3,10,0
4,11,0
5,1,0
6,10,0
7,10,0
8,7,0
9,8,0
10,6,0
11,7,0
12,3,0
13,5,0
14,6,0
15,5,0
16,4,0
17,8,0
18,5,0
19,8,0
20,7,0
