batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,28,23,2,2,121.74,not out
Ross Taylor,17,20,0,1,85.0,c B Hodge b Harmeet Singh
Robin Uthappa,32,16,3,2,200.0,c R Dravid b J Faulkner
Angelo Mathews,1,1,0,0,100.0,not out
Aaron Finch,64,53,6,3,120.75,b J Faulkner
