batter,runs,balls,fours,sixes,strike_rate,dismissal
Prithvi Shaw,17,17,1,1,100.0,c SN Thakur b D Chahar
Shreyas Iyer,19,22,3,0,86.36,b Lungi Ngidi
Pant,38,26,3,2,146.15,c DJ Bravo b Lungi Ngidi
Maxwell,5,7,0,0,71.43,b Ravindra Jadeja
Vijay Shankar,36,28,2,2,128.57,not out
Abhishek Sharma,2,4,0,0,50.0,c Harbhajan b SN Thakur
Harshal Patel,36,16,1,4,225.0,not out
