bowler,overs,maidens,runs,wickets,economy
D Chahar,3,0,23,1,7.7
Lungi Ngidi,3,0,14,2,4.7
Ravindra Jadeja,4,0,19,1,4.8
SN Thakur,4,0,27,1,6.8
Harbhajan,2,0,24,0,12.0
DJ Bravo,4,0,52,0,13.0
