bowler,overs,maidens,runs,wickets,economy
Mitchell Starc,4,0,29,2,7.25
Ravi Rampaul,4,0,16,0,4.0
Yuzvendra Chahal,3,1,17,1,5.67
Ashok Dinda,2,0,8,0,4.0
