over,runs,wickets
1,14,0
2,4,0
3,6,0
4,8,0
5,7,0
6,8,0
7,4,0
8,5,0
9,9,0
10,9,0
11,8,0
12,12,0
13,0,0
14,16,0
15,8,0
16,13,0
17,6,0
18,12,0
19,3,0
20,15,0
