batter,runs,balls,fours,sixes,strike_rate,dismissal
L Simmons,3,8,0,0,37.5,c and b Unadkat
Parthiv Patel,4,6,0,0,66.67,c SN Thakur b Unadkat
Rayudu,12,15,1,0,80.0,run out (Steven Smith)
Rohit,24,22,4,0,109.09,c SN Thakur b Zampa
Krunal Pandya,47,38,3,2,123.68,c A Rahane b Christian
Pollard,7,3,0,1,233.33,c Manoj Tiwary b Zampa
Hardik Pandya,10,9,0,1,111.11,lbw b Christian
Karn Sharma,1,5,0,0,20.0,run out (Christian/SN Thakur)
Johnson,13,14,0,1,92.86,not out
