bowler,overs,maidens,runs,wickets,economy
Unadkat,4,0,19,2,4.8
Washington Sundar,4,0,13,0,3.2
SN Thakur,2,0,7,0,3.5
Lockie Ferguson,2,0,21,0,10.5
Zampa,4,0,32,2,8.0
Christian,4,0,34,2,8.5
