bowler,overs,maidens,runs,wickets,economy
Mohammed Siraj,3,0,17,0,5.7
Kyle Jamieson,3,0,41,3,13.7
Yuzvendra Chahal,4,0,34,2,8.5
Washington Sundar,4,0,33,1,8.2
Glenn Maxwell,2,0,24,0,12.0
Harshal Patel,4,0,17,2,4.2
