bowler,overs,maidens,runs,wickets,economy
Albie Morkel,3,0,24,1,8.0
Sudeep Tyagi,2,0,12,0,6.0
Lakshmipathy Balaji,3,0,13,1,4.33
Jacob Oram,1,0,8,0,8.0
Muthiah Muralidaran,4,0,22,2,5.5
Shadab Jakati,4,0,35,2,8.75
Suresh Raina,3,0,21,0,7.0
