over,runs,wickets
1,11,0
2,14,0
3,10,0
4,13,0
5,5,0
6,1,0
7,4,0
8,6,0
9,7,0
10,3,0
11,5,0
12,6,0
13,4,0
14,9,0
15,5,0
16,10,0
17,4,0
18,8,0
19,8,0
20,18,0
