batter,runs,balls,fours,sixes,strike_rate,dismissal
A Rahane,14,11,3,0,127.27,lbw b D Chahar
Jos Buttler,23,10,4,1,230.0,c Rayudu b SN Thakur
Samson,6,6,1,0,100.0,c (sub)D Shorey b Santner
Steven Smith,15,22,1,0,68.18,c Rayudu b Ravindra Jadeja
R Tripathi,10,12,1,0,83.33,c Kedar Jadhav b Ravindra Jadeja
Stokes,28,26,1,0,107.69,b D Chahar
Riyan Parag,16,14,2,0,114.29,c Dhoni b SN Thakur
Jofra Archer,13,12,1,0,108.33,not out
Shreyas Gopal,19,7,2,1,271.43,not out
