batter,runs,balls,fours,sixes,strike_rate,dismissal
Bairstow,56,40,8,1,140.0,lbw b Chahal
Dhawan,12,16,2,0,75.0,c Jos Buttler b Ashwin
B Rajapaksa,27,18,2,2,150.0,b Chahal
Mayank Agarwal,15,13,2,0,115.38,c Jos Buttler b Chahal
Jitesh Sharma,38,18,4,2,211.11,not out
Livingstone,22,14,1,2,157.14,b Prasidh
Rishi Dhawan,5,2,1,0,250.0,not out
