batter,runs,balls,fours,sixes,strike_rate,dismissal
Markram,47,28,4,2,167.86,b Harshit Rana
Mitchell Marsh,81,48,6,5,168.75,c Rinku Singh b Russell
Pooran,87,36,7,8,241.67,not out
Abdul Samad,6,4,1,0,150.0,b Harshit Rana
David Miller,4,4,0,0,100.0,not out
