over,runs,wickets
1,3,0
2,12,0
3,5,0
4,18,0
5,5,0
6,16,0
7,13,0
8,6,0
9,10,0
10,7,0
11,11,0
12,16,0
13,16,0
14,16,0
15,16,0
16,8,0
17,15,0
18,24,0
19,10,0
20,11,0
