bowler,overs,maidens,runs,wickets,economy
Mukesh Kumar,3.0,0,17,0,5.7
Lungi Ngidi,3.4,0,27,3,7.4
Axar Patel,3.0,0,17,1,5.7
T Natarajan,4.0,0,29,3,7.2
Kuldeep Yadav,4.0,0,31,2,7.8
Vipraj Nigam,1.0,0,8,0,8.0
