bowler,overs,maidens,runs,wickets,economy
Jofra Archer,4,0,18,2,4.5
Rajpoot,4,0,39,1,9.8
Unadkat,2,0,14,1,7.0
Tom Curran,4,0,37,1,9.2
Shreyas Gopal,4,0,43,0,10.8
Riyan Parag,1,0,14,0,14.0
Rahul Tewatia,1,0,6,1,6.0
