over,runs,wickets
1,1,0
2,9,0
3,4,0
4,11,0
5,11,0
6,6,0
7,10,0
8,14,0
9,10,0
10,6,0
11,7,0
12,1,0
13,16,0
14,2,0
15,12,0
16,7,0
17,14,0
18,8,0
19,9,0
20,16,0
