over,runs,wickets
1,2,0
2,8,0
3,8,0
4,12,0
5,5,0
6,8,0
7,15,0
8,4,0
9,7,0
10,7,0
11,8,0
12,13,0
13,7,0
14,9,0
15,4,0
16,28,0
