bowler,overs,maidens,runs,wickets,economy
Pragyan Ojha,2,0,25,0,12.5
Sanjay Bangar,1,0,10,0,10.0
Venugopal Rao,4,0,24,0,6.0
RP Singh,4,0,59,1,14.75
Scott Styris,3,0,28,0,9.33
Paidikalva Vijaykumar,3,0,21,1,7.0
Chaminda Vaas,3,0,36,1,12.0
