bowler,overs,maidens,runs,wickets,economy
Dale Steyn,4.0,1,15,1,3.75
Ishant Sharma,3.0,0,35,0,11.67
Thisara Perera,4.0,0,34,1,8.5
Daren Sammy,3.0,0,17,0,5.67
Amit Mishra,2.0,0,20,0,10.0
Karn Sharma,1.5,0,24,0,16.0
