bowler,overs,maidens,runs,wickets,economy
Ankit Sharma,3,0,28,1,9.33
Dale Steyn,4,0,25,2,6.25
Manpreet Gony,4,0,54,0,13.5
Daniel Christian,4,0,26,2,6.5
Daniel Harris,1,0,11,0,11.0
TP Sudhindra,4,0,46,1,11.5
