batter,runs,balls,fours,sixes,strike_rate,dismissal
KL Rahul,0,1,0,0,0.0,b Boult
Quinton de Kock,39,32,2,1,121.88,c Riyan Parag b Chahal
Krishnappa Gowtham,0,1,0,0,0.0,lbw b Boult
Jason Holder,8,14,2,0,57.14,c Ashwin b Prasidh
Deepak Hooda,25,24,3,0,104.17,b Kuldeep Sen
Ayush Badoni,5,7,0,0,71.43,c Riyan Parag b Chahal
Krunal Pandya,22,15,2,0,146.67,b Chahal
Marcus Stoinis,38,17,2,4,223.53,not out
Dushmantha Chameera,13,7,2,0,185.71,lbw b Chahal
Avesh Khan,7,2,0,1,350.0,not out
