batter,runs,balls,fours,sixes,strike_rate,dismissal
Rahul,68,50,6,1,136.0,lbw b T Natarajan
de Kock,1,4,0,0,25.0,c Williamson b Washington Sundar
Lewis,1,5,0,0,20.0,lbw b Washington Sundar
Manish Pandey,11,10,1,1,110.0,c Bhuvneshwar b Romario Shepherd
Deepak Hooda,51,33,3,3,154.55,c Tripathi b Romario Shepherd
Ayush Badoni,19,12,3,0,158.33,run out (Pooran/Romario Shepherd)
Krunal Pandya,6,3,1,0,200.0,b T Natarajan
Holder,8,3,0,1,266.67,not out
