over,runs,wickets
1,3,0
2,5,0
3,8,0
4,1,0
5,10,0
6,5,0
7,3,0
8,8,0
9,5,0
10,20,0
11,8,0
12,9,0
13,7,0
14,16,0
15,6,0
16,6,0
17,17,0
18,7,0
19,8,0
20,17,0
