bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,4,0,25,0,6.2
Washington Sundar,4,0,28,2,7.0
Romario Shepherd,4,0,42,2,10.5
Umran Malik,3,0,39,0,13.0
Abdul Samad,1,0,8,0,8.0
T Natarajan,4,0,26,2,6.5
