batter,runs,balls,fours,sixes,strike_rate,dismissal
Chris Hristo Lakov,2,7,0,0,28.57,b Josak Khadka
Isa Zaroo,49,47,3,2,104.26,b Vasu Saini
Milen Gogev,0,2,0,0,0.0,c Taranjeet Singh b Josak Khadka
Kushaal Krishnakumar,31,35,1,1,88.57,c Shantanu Vashisht b Tharindu Sandaruwan
Manan Bashir,11,10,0,1,110.0,c Shantanu Vashisht b Irfan Ringku
Firas Hussain,6,6,0,0,100.0,not out
Jakob Gul,21,10,0,3,210.0,c Avishka Iroshan b Dilum Fernando
Anthony Dowling,0,3,0,0,0.0,not out
