bowler,overs,maidens,runs,wickets,economy
Ashish Nehra,4,0,31,0,7.75
Mohit Sharma,4,0,36,2,9.0
Ishwar Pandey,3,0,26,1,8.67
Ravichandran Ashwin,4,0,22,1,5.5
Dwayne Bravo,4,0,25,2,6.25
Ravindra Jadeja,1,0,17,0,17.0
