bowler,overs,maidens,runs,wickets,economy
Mohsin Khan,4,0,16,4,4.0
Dushmantha Chameera,4,0,44,1,11.0
Krunal Pandya,1,0,19,0,19.0
Jason Holder,4,0,45,0,11.2
Ravi Bishnoi,4,0,28,1,7.0
Krishnappa Gowtham,2,0,23,1,11.5
Marcus Stoinis,1,0,14,0,14.0
