over,runs,wickets
1,1,0
2,8,0
3,4,0
4,19,0
5,17,0
6,17,0
7,7,0
8,5,0
9,9,0
10,7,0
11,1,0
12,18,0
13,7,0
14,4,0
15,11,0
16,11,0
17,4,0
18,10,0
19,15,0
20,14,0
