bowler,overs,maidens,runs,wickets,economy
Abhishek Nayar,1.0,0,10,0,10.0
Harbhajan Singh,4.0,0,36,2,9.0
Sanath Jayasuriya,4.0,0,39,1,9.75
Ashish Nehra,4.0,0,45,1,11.25
Dhawal Kulkarni,2.4,0,19,1,7.92
Shaun Pollock,4.0,0,17,0,4.25
