batter,runs,balls,fours,sixes,strike_rate,dismissal
Sai Sudharsan,22,16,1,2,137.5,c Kartik Tyagi b Sunil Narine
Shubman Gill,86,50,8,4,172.0,c Cameron Green b Vaibhav Arora
Jos Buttler,25,15,2,2,166.67,c Cameron Green b Varun Chakaravarthy
Washington Sundar,13,13,1,0,100.0,c Kartik Tyagi b Varun Chakaravarthy
Glenn Phillips,19,16,2,0,118.75,c Rinku Singh b Ramandeep Singh
Rahul Tewatia,7,6,0,0,116.67,not out
Shahrukh Khan,3,2,0,0,150.0,not out
