bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4.0,0,35,0,8.75
Beuran Hendricks,4.0,0,35,1,8.75
Anureet Singh,3.5,0,56,2,16.0
Axar Patel,4.0,0,33,1,8.25
Gurkeerat Singh Mann,3.0,0,17,2,5.67
Glenn Maxwell,1.0,0,5,1,5.0
