over,runs,wickets
1,7,0
2,6,0
3,18,0
4,7,0
5,5,0
6,8,0
7,15,0
8,4,0
9,8,0
10,9,0
11,5,0
12,4,0
13,11,0
14,4,0
15,11,0
16,13,0
17,14,0
18,10,0
19,22,0
20,3,0
