bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,48,0,12.0
Kuldip Yadav,4,0,50,1,12.5
Ravichandran Ashwin,4,0,35,1,8.8
Yuzvendra Chahal,4,0,29,4,7.2
Murugan Ashwin,3,0,42,0,14.0
Obed McCoy,1,0,13,0,13.0
