bowler,overs,maidens,runs,wickets,economy
Mohsin Khan,4,0,18,1,4.5
Chameera,4,0,34,0,8.5
Avesh Khan,4,0,26,2,6.5
Krunal Pandya,4,0,24,0,6.0
Holder,4,0,41,1,10.2
