over,runs,wickets
1,2,0
2,5,0
3,6,0
4,10,0
5,7,0
6,5,0
7,4,0
8,8,0
9,4,0
10,8,0
11,10,0
12,7,0
13,6,0
14,5,0
15,5,0
16,11,0
17,14,0
18,5,0
19,6,0
20,16,0
