batter,runs,balls,fours,sixes,strike_rate,dismissal
W Saha,5,11,1,0,45.45,c Avesh Khan b Mohsin Khan
Shubman Gill,63,49,7,0,128.57,not out
Wade,10,7,2,0,142.86,c de Kock b Avesh Khan
Hardik Pandya,11,13,0,0,84.62,c de Kock b Avesh Khan
Miller,26,24,1,1,108.33,c Ayush Badoni b Holder
Rahul Tewatia,22,16,4,0,137.5,not out
