over,runs,wickets
1,7,0
2,1,0
3,7,0
4,1,0
5,7,0
6,6,0
7,10,0
8,13,0
9,9,0
10,10,0
11,5,0
12,4,0
13,2,0
14,9,0
15,11,0
16,11,0
17,18,0
18,3,0
19,17,0
20,2,0
