bowler,overs,maidens,runs,wickets,economy
Harpreet Brar,3,0,24,0,8.0
Shami,3,0,17,2,5.7
Sam Curran,4,0,35,3,8.8
Ashwin,4,0,23,0,5.8
Andrew Tye,3,0,37,0,12.3
M Ashwin,3,0,33,0,11.0
