Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"HONG KONG, CHINA WOMEN T20I TRI-SERIES, 2026",2*(3),CHNW,T20I,Mong Kok,08 May 26,66.6,0,0
"HONG KONG, CHINA WOMEN T20I TRI-SERIES, 2026",12(20),CHNW,T20I,Mong Kok,07 May 26,60,1,0
"HONG KONG, CHINA WOMEN T20I TRI-SERIES, 2026",DNB,HKC W,T20I,Mong Kok,07 May 26,DNB,DNB,DNB
