Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
"HONG KONG, CHINA WOMEN T20I TRI-SERIES, 2026",0-16,CHNW,T20I,Mong Kok,08 May 26,16,1,0
"HONG KONG, CHINA WOMEN T20I TRI-SERIES, 2026",4-12,CHNW,T20I,Mong Kok,07 May 26,3,4,0
"HONG KONG, CHINA WOMEN T20I TRI-SERIES, 2026",0-15,HKC W,T20I,Mong Kok,07 May 26,7.5,2,0
