bowler,overs,maidens,runs,wickets,economy
James Hopes,1,0,2,2,2.0
Piyush Chawla,1,0,13,0,13.0
Ramesh Powar,2,0,22,2,11.0
Vikram Singh,2,0,33,0,16.5
S Sreesanth,3,0,33,0,11.0
Irfan Pathan,2,0,13,0,6.5
