over,runs,wickets
1,10,0
2,7,0
3,5,0
4,2,0
5,1,0
6,11,0
7,4,0
8,12,0
9,1,0
10,6,0
11,3,0
12,8,0
13,15,0
14,4,0
15,4,0
16,8,0
17,4,0
18,7,0
19,10,0
20,10,0
