batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,81,58,10,2,139.66,c S Marsh b Johnson
Rohit Sharma,0,2,0,0,0.0,c Nikhil Naik b Sandeep Sharma
Kieron Pollard,10,9,0,0,111.11,c Sandeep Sharma b Mohit Sharma
Jos Buttler,24,13,3,1,184.62,b Mohit Sharma
Ambati Rayudu,65,37,4,4,175.68,c Vohra b Axar
Hardik Pandya,4,2,1,0,200.0,c D Miller b Mohit Sharma
