batter,runs,balls,fours,sixes,strike_rate,dismissal
Kumar Sangakkara,12,13,1,0,92.31,lbw b R Sharma
Jean-Paul Duminy,30,30,1,0,100.0,c R Sharma b M Marsh
Dale Steyn,11,6,1,0,183.33,c C Ferguson b W Parnell
Shikhar Dhawan,24,17,1,2,141.18,c J Ryder b Y Singh
Amit Mishra,0,1,0,0,0.0,c B Kumar b M Marsh
Dwaraka Ravi Teja,30,27,4,0,111.11,b M Marsh
Bharath Chipli,18,14,2,0,128.57,not out
Sunny Sohal,0,1,0,0,0.0,c R Uthappa b M Marsh
Daniel Christian,10,11,1,0,90.91,lbw b Y Singh
