bowler,overs,maidens,runs,wickets,economy
Siraj,3,0,17,0,5.7
George Garton,2,0,29,1,14.5
Shahbaz Ahmed,4,0,21,0,5.2
Harshal Patel,4,0,33,3,8.2
Chahal,4,0,27,1,6.8
Christian,3,0,14,2,4.7
