bowler,overs,maidens,runs,wickets,economy
Ravi Rampaul,4.0,1,28,2,7.0
RP Singh,4.0,0,35,1,8.75
Vinay Kumar,3.5,0,39,1,11.14
Moises Henriques,2.0,0,6,1,3.0
Murali Kartik,3.0,0,32,0,10.67
Jaydev Unadkat,3.0,0,30,0,10.0
