over,runs,wickets
1,9,0
2,5,0
3,3,0
4,3,0
5,4,0
6,14,0
7,14,0
8,7,0
9,14,0
10,9,0
11,9,0
12,3,0
13,5,0
14,9,0
15,9,0
16,11,0
17,12,0
18,5,0
19,13,0
20,4,0
