over,runs,wickets
1,8,0
2,3,0
3,5,0
4,6,0
5,7,0
6,7,0
7,5,0
8,3,0
9,13,0
10,18,0
11,11,0
12,17,0
13,8,0
14,16,0
15,15,0
16,9,0
17,10,0
18,9,0
19,14,0
20,10,0
