bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4,1,17,2,4.25
Dhawal Kulkarni,4,0,40,1,10.0
Lasith Malinga,4,0,23,0,5.75
Harbhajan Singh,4,0,21,1,5.25
Sanath Jayasuriya,2,0,16,0,8.0
Kieron Pollard,2,0,19,1,9.5
