bowler,overs,maidens,runs,wickets,economy
Mukesh Kumar,4,0,48,2,12.0
Chameera,4,0,54,1,13.5
Mustafizur,4,0,30,1,7.5
Vipraj Nigam,4,0,25,0,6.2
Kuldeep Yadav,4,0,22,1,5.5
